s_p,r_c,impact,reference_year,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Paper,FR,GWP_100,2010,0.000189285269774405,0.00017467234899985,0.000196632644341605,0.00019441592285461,0.000183891498243165,0.0001766631212216,0.00012608276480438,0.00013316941515118,0.0001302126192913,0.000127228159689675,0.00012422870138273,0.00012122525961856999
Paper,FR,ODP,2010,0.00018966960534755098,0.00017502701366787002,0.000197031898441791,0.000194810675997462,0.000184264881995943,0.00017702182806672,0.000126338770418196,0.00013343980990275598,0.00013047701039646,0.00012748649097838502,0.00012448094240076599,0.00012147140227769399
Paper,FR,PM,2010,0.000190053940920697,0.00017538167833589002,0.000197431152541977,0.000195205429140314,0.000184638265748721,0.00017738053491184,0.000126594776032012,0.000133710204654332,0.00013074140150162,0.00012774482226709502,0.00012473318341880198,0.00012171754493681799
Paper,FR,IR,2010,0.00019043827649384298,0.00017573634300391,0.000197830406642163,0.000195600182283166,0.000185011649501499,0.00017773924175696,0.000126850781645828,0.00013398059940590798,0.00013100579260678,0.000128003153555805,0.000124985424436838,0.00012196368759594199
Paper,FR,POF,2010,0.000190822612066989,0.00017609100767193,0.000198229660742349,0.00019599493542601798,0.000185385033254277,0.00017809794860208,0.000127106787259644,0.000134250994157484,0.00013127018371194,0.000128261484844515,0.000125237665454874,0.000122209830255066
Paper,FR,AC,2010,0.00019120694764013498,0.00017644567233995,0.000198628914842535,0.00019638968856887,0.000185758417007055,0.0001784566554472,0.00012736279287346,0.00013452138890905998,0.0001315345748171,0.000128519816133225,0.00012548990647291,0.00012245597291418999
Paper,FR,TEU,2010,0.000191591283213281,0.00017680033700797002,0.000199028168942721,0.000196784441711722,0.000186131800759833,0.00017881536229232,0.000127618798487276,0.000134791783660636,0.00013179896592226,0.000128778147421935,0.000125742147490946,0.000122702115573314
Paper,FR,FEU,2010,0.00019197561878642698,0.00017715500167599002,0.000199427423042907,0.000197179194854574,0.000186505184512611,0.00017917406913744,0.000127874804101092,0.00013506217841221198,0.00013206335702742,0.000129036478710645,0.000125994388508982,0.00012294825823243799
Paper,FR,MEU,2010,0.00019235995435957297,0.00017750966634400998,0.000199826677143093,0.000197573947997426,0.00018687856826538898,0.00017953277598256,0.00012813080971490798,0.00013533257316378797,0.00013232774813257998,0.00012929480999935498,0.000126246629527018,0.00012319440089156197
Paper,FR,ECOTOX,2010,0.00019274428993271896,0.00017786433101203,0.00020022593124327897,0.00019796870114027797,0.00018725195201816698,0.00017989148282768,0.000128386815328724,0.00013560296791536398,0.00013259213923774,0.00012955314128806499,0.000126498870545054,0.00012344054355068598
Paper,FR,HTOX_nc,2010,0.00019312862550586497,0.00017821899568005,0.00020062518534346498,0.00019836345428312998,0.00018762533577094498,0.00018025018967279997,0.00012864282094254,0.00013587336266693997,0.00013285653034289998,0.000129811472576775,0.00012675111156309,0.00012368668620980997
Paper,FR,HTOX_c,2010,0.00019351296107901096,0.00017857366034807,0.000201024439443651,0.00019875820742598199,0.00018799871952372298,0.00018060889651791998,0.00012889882655635598,0.00013614375741851598,0.00013312092144806,0.000130069803865485,0.000127003352581126,0.00012393282886893398
Paper,FR,LU,2010,0.00019389729665215697,0.00017892832501609,0.00020142369354383697,0.00019915296056883397,0.00018837210327650098,0.00018096760336303998,0.000129154832170172,0.00013641415217009197,0.00013338531255321998,0.000130328135154195,0.00012725559359916199,0.00012417897152805797
Paper,FR,WU,2010,0.00019428163222530296,0.00017928298968410998,0.00020182294764402298,0.00019954771371168598,0.00018874548702927898,0.00018132631020815999,0.00012941083778398799,0.00013668454692166798,0.00013364970365838,0.000130586466442905,0.00012750783461719798,0.00012442511418718198
Paper,FR,FRD,2010,0.00019466596779844897,0.00017963765435213,0.000202222201744209,0.00019994246685453798,0.00018911887078205698,0.00018168501705328,0.00012966684339780398,0.00013695494167324397,0.00013391409476353998,0.000130844797731615,0.00012776007563523398,0.00012467125684630597
Paper,FR,MRD,2010,0.00019505030337159496,0.00017999231902015,0.00020262145584439497,0.00020033721999739,0.00018949225453483498,0.0001820437238984,0.00012992284901162,0.00013722533642481998,0.0001341784858687,0.000131103129020325,0.00012801231665326998,0.00012491739950542998
